signal_id,date,time,index,direction,direction_int,conviction_score,conditions_met,lot_size,day_quality,close,vwap,vwap_distance,ema_bull,ema_bear,ema_fast,ema_slow,near_fib,fib_distance,vol_spike,vol_ratio,rsi,adx,pcr,iv_rank,pdh,pdl,weekly_high,weekly_low,dte,capital_before,capital_used,risk_amount,entry_premium,stop_loss,target,exit_premium,pnl,pnl_pct,exit_reason,trade_taken,outcome
9310D42D,2024-10-01,10:00:00,BANKNIFTY,PUT,0,69,3,3,PREMIUM,52992.55,53057.28,-64.73,0,1,53120.88,53415.45,1,0.0012,0,1.0,32.15,50.22,1.0,50.0,53726.4,52926.55,54467.35,52817.8,1,150790.02,7485.3,1122.8,166.34,141.39,266.14,166.34,602.03,8.04,HARD_SL (-8.3%),1,1
9045881C,2024-10-03,11:30:00,BANKNIFTY,PUT,0,68,3,3,PREMIUM,52228.9,52373.66,-144.76,0,1,52599.72,52909.38,0,0.0113,0,1.0,23.4,41.04,1.0,50.0,53235.25,52817.8,54467.35,51683.4,6,151392.05,18068.4,2710.26,401.52,341.29,642.43,438.33,1220.54,6.76,NO_MOVE,1,1
13688883,2024-11-13,10:30:00,BANKNIFTY,PUT,0,75,3,3,PREMIUM,50958.8,51090.95,-132.15,0,1,51261.32,51508.22,1,0.0009,0,1.0,32.57,41.63,1.0,50.0,52169.05,51006.85,52377.25,49904.4,7,152612.59,18990.45,2848.57,422.01,358.71,675.22,461.72,1323.25,6.97,MAX_HOLD,1,1
517EA46C,2024-12-03,10:30:00,BANKNIFTY,CALL,1,68,3,3,PREMIUM,52625.8,52477.46,148.34,1,0,52189.69,52068.51,0,0.0081,0,1.0,78.0,36.48,1.0,50.0,52197.25,51693.95,52780.9,51693.95,1,153935.84,7441.2,1116.18,165.36,140.56,264.58,159.57,-517.09,-6.95,MAX_HOLD,1,0
ED77C49C,2024-12-04,09:45:00,BANKNIFTY,CALL,1,75,3,3,PREMIUM,52961.45,52830.42,131.03,1,0,52668.83,52451.91,1,0.0034,0,1.0,77.09,46.03,1.0,50.0,52780.9,52216.85,53387.1,51693.95,7,153418.75,19803.15,2970.47,440.07,374.06,704.11,461.51,668.1,3.37,NO_MOVE,1,1
AEB71645,2024-12-13,09:45:00,BANKNIFTY,PUT,0,68,3,3,PREMIUM,52805.55,52924.83,-119.28,0,1,53200.12,53316.63,0,0.007,0,1.0,19.99,50.39,1.0,50.0,53537.45,53174.4,53775.1,52264.55,5,154086.85,16668.0,2500.2,370.4,314.84,592.64,495.0,5878.73,35.27,MAX_HOLD,1,1
AA29A6C8,2024-12-18,10:15:00,BANKNIFTY,PUT,0,71,3,3,PREMIUM,52388.9,52606.19,-217.29,0,1,52808.33,53025.51,0,0.0061,0,1.0,31.79,35.01,1.0,50.0,53515.7,52709.4,53738.9,52010.65,6,159965.58,18177.75,2726.66,403.95,343.36,646.32,488.15,3309.1,18.2,MAX_HOLD,1,1
5C848FAF,2025-03-24,10:15:00,BANKNIFTY,CALL,1,71,3,3,PREMIUM,51407.35,51201.45,205.9,1,0,50696.04,50350.01,0,0.0143,0,1.0,84.65,36.96,1.0,50.0,50672.15,49891.95,51801.15,48629.45,2,163274.68,10291.95,1543.79,228.71,194.4,365.94,285.74,3524.65,34.25,T3_TIME,1,1
B0207167,2025-03-25,09:45:00,BANKNIFTY,CALL,1,72,3,3,PREMIUM,51931.8,51841.93,89.87,1,0,51615.44,51164.7,1,0.0025,0,1.0,74.57,54.02,1.0,50.0,51801.15,50795.9,52063.95,49324.8,1,166799.33,7337.25,1100.59,163.05,138.59,260.88,138.59,-1289.93,-17.58,HARD_SL (-24.1%),1,0
0C16E7D6,2025-04-07,11:00:00,BANKNIFTY,PUT,0,65,3,3,PREMIUM,49744.1,49843.45,-99.35,0,1,50682.88,51091.59,0,0.0325,0,1.0,19.39,46.22,1.0,50.0,51893.6,51360.4,51893.6,49156.95,2,165509.4,9927.45,1489.12,220.61,187.52,352.98,412.32,6257.81,63.04,MAX_HOLD,1,1
3707371A,2025-04-15,10:45:00,BANKNIFTY,CALL,1,65,3,3,PREMIUM,52227.8,52168.38,59.42,1,0,51525.53,51041.35,0,0.0188,0,1.0,80.6,43.08,1.0,50.0,51244.7,50634.1,52486.35,49156.95,1,171767.21,7381.35,1107.2,164.03,139.43,262.45,203.14,1865.24,25.27,MAX_HOLD,1,1
A0883948,2025-04-21,09:45:00,BANKNIFTY,CALL,1,68,3,3,PREMIUM,55191.15,55074.89,116.26,1,0,54217.24,53568.6,0,0.0142,0,1.0,86.74,71.0,1.0,50.0,54407.2,53084.9,55461.65,50634.1,2,173632.45,11025.0,1653.75,245.0,208.25,392.0,343.75,3766.7,34.17,MAX_HOLD,1,1
8AFBB01E,2025-04-22,09:45:00,BANKNIFTY,CALL,1,68,3,3,PREMIUM,55609.0,55453.11,155.89,1,0,55266.63,54714.58,1,0.0026,0,1.0,77.13,51.57,1.0,50.0,55461.65,54674.95,55961.2,51863.3,1,177399.15,7861.05,1179.16,174.69,148.49,279.5,301.24,4959.07,63.08,T3_TIME,1,1
4B60B3F1,2025-05-12,10:45:00,BANKNIFTY,CALL,1,65,3,3,PREMIUM,55233.15,55116.67,116.48,1,0,54360.12,54235.47,0,0.0213,0,1.0,77.23,52.37,1.0,50.0,54054.8,53483.05,55466.3,53483.05,2,182358.22,11046.15,1656.92,245.47,208.65,392.75,208.65,-1922.51,-17.4,HARD_SL (-24.6%),1,0
0360B3FF,2025-06-09,09:45:00,BANKNIFTY,CALL,1,68,3,3,PREMIUM,56923.15,56884.55,38.6,1,0,56547.29,56250.69,1,0.004,0,1.0,77.42,39.71,1.0,50.0,56695.0,55534.75,57049.5,55408.35,2,180435.71,11378.7,1706.81,252.86,214.93,404.58,248.84,-506.98,-4.46,MAX_HOLD,1,0
F0646361,2025-06-24,11:15:00,BANKNIFTY,CALL,1,68,3,3,PREMIUM,56692.8,56599.74,93.06,1,0,56381.03,56133.53,0,0.0064,0,1.0,76.45,45.76,1.0,50.0,56328.2,55566.4,56862.0,55475.45,1,179928.73,8025.75,1203.86,178.35,151.6,285.36,151.6,-1463.83,-18.24,HARD_SL (-69.9%),1,0
29856A1C,2025-07-22,10:15:00,BANKNIFTY,CALL,1,65,3,3,PREMIUM,57029.1,57023.13,5.97,1,0,56862.19,56752.23,1,0.0008,0,1.0,69.06,35.98,1.0,50.0,56983.45,56255.7,57286.15,56204.85,1,178464.9,8049.15,1207.37,178.87,152.04,286.19,152.04,-1399.83,-17.39,HARD_SL (-17.8%),1,0
B054598B,2025-07-29,10:15:00,BANKNIFTY,PUT,0,65,3,3,PREMIUM,56048.0,56059.83,-11.83,0,1,56169.29,56375.42,1,0.0009,0,1.0,33.98,40.3,1.0,50.0,56578.4,55997.45,57316.6,55843.25,1,177065.07,7909.2,1186.38,175.76,149.4,281.22,149.4,-1381.59,-17.47,HARD_SL (-21.2%),1,0
DA8B3D1F,2025-09-26,11:00:00,BANKNIFTY,PUT,0,65,3,3,PREMIUM,54619.35,54683.32,-63.97,0,1,54890.9,55054.0,0,0.0052,0,1.0,26.52,41.01,1.0,50.0,55276.65,54903.3,55666.35,54310.95,5,175683.48,17243.55,2586.53,383.19,325.71,613.1,379.7,-430.91,-2.5,NO_MOVE,1,0
0C042AE6,2025-10-06,10:45:00,BANKNIFTY,CALL,1,72,3,3,PREMIUM,55985.05,55908.69,76.36,1,0,55696.23,55447.64,0,0.0066,0,1.0,79.25,36.11,1.0,50.0,55616.45,55177.0,56164.2,54226.6,2,175252.57,11196.0,1679.4,248.8,211.48,398.08,260.87,234.36,2.09,MAX_HOLD,1,1
87326483,2025-11-17,10:45:00,BANKNIFTY,CALL,1,68,3,3,PREMIUM,58886.45,58882.94,3.51,1,0,58584.56,58450.24,0,0.005,0,1.0,70.72,35.32,1.0,50.0,58590.15,58050.0,59001.55,57594.25,2,175486.93,11776.5,1766.47,261.7,222.44,418.72,249.93,-840.08,-7.13,MAX_HOLD,1,0
28A55423,2025-11-21,10:15:00,BANKNIFTY,PUT,0,66,3,3,PREMIUM,58991.55,59074.15,-82.6,1,0,59224.77,59167.86,1,0.0023,0,1.0,28.62,39.33,1.0,50.0,59440.1,59125.25,59440.1,58605.3,5,174646.85,18615.15,2792.27,413.67,351.62,661.87,378.2,-2013.26,-10.82,MAX_HOLD,1,0
43FCBD52,2025-12-03,10:15:00,BANKNIFTY,PUT,0,75,3,3,PREMIUM,59043.1,59119.92,-76.82,0,1,59338.96,59507.31,1,0.0035,0,1.0,25.01,41.02,1.0,50.0,59656.55,59251.95,60114.3,58925.7,7,172633.59,22063.5,3309.52,490.3,416.75,784.48,493.33,-177.31,-0.8,NO_MOVE,1,0
